                    1   0.0000000000000000       -1.7598651425303386E-028                       NaN                       NaN
                    2  0.50000000000000000       -1.1908351658127138E-028                       NaN                       NaN
                    3   1.0000000000000000       -1.2495712230819617E-028                       NaN                       NaN
                    4   1.5000000000000000       -1.2766342325688602E-028                       NaN                       NaN
                    5   2.0000000000000000       -1.3187501145135482E-028                       NaN                       NaN
                    6   2.5000000000000000       -1.3798027895934110E-028                       NaN                       NaN
                    7   3.0000000000000000       -1.4642065676807695E-028                       NaN                       NaN
                    8   3.5000000000000000       -1.5770806013889689E-028                       NaN                       NaN
                    9   4.0000000000000000       -1.7231471949008867E-028                       NaN                       NaN
                   10   4.5000000000000000       -1.9087348612305238E-028                       NaN                       NaN
                   11   5.0000000000000000       -2.1419773147188701E-028                       NaN                       NaN
                   12   5.5000000000000000       -2.4320111153538919E-028                       NaN                       NaN
                   13   6.0000000000000000       -2.7907419657163265E-028                       NaN                       NaN
                   14   6.5000000000000000       -3.2335453496563208E-028                       NaN                       NaN
                   15   7.0000000000000000       -3.7788367679210628E-028                       NaN                       NaN
                   16   7.5000000000000000       -4.4503955568478899E-028                       NaN                       NaN
                   17   8.0000000000000000       -5.2789245112544136E-028                       NaN                       NaN
                   18   8.5000000000000000       -6.3022953543906070E-028                       NaN                       NaN
                   19   9.0000000000000000       -7.5693978636552566E-028                       NaN                       NaN
                   20   9.5000000000000000       -9.1435317435036518E-028                       NaN                       NaN
                   21   10.000000000000000       -1.1104278827133117E-027                       NaN                       NaN
                   22   10.500000000000000       -1.3554837500223987E-027                       NaN                       NaN
                   23   11.000000000000000       -1.6629575971417138E-027                       NaN                       NaN
                   24   11.500000000000000       -2.0500028467259885E-027                       NaN                       NaN
                   25   12.000000000000000       -2.5390198977047523E-027                       NaN                       NaN
                   26   12.500000000000000       -3.1593905823297571E-027                       NaN                       NaN
                   27   13.000000000000000       -3.9491331496066317E-027                       NaN                       NaN
                   28   13.500000000000000       -4.9583079516018293E-027                       NaN                       NaN
                   29   14.000000000000000       -6.2531263166736778E-027                       NaN                       NaN
                   30   14.500000000000000       -7.9203309561142765E-027                       NaN                       NaN
                   31   15.000000000000000       -1.0075162594238474E-026                       NaN                       NaN
                   32   15.500000000000000       -1.2871394871123069E-026                       NaN                       NaN
                   33   16.000000000000000       -1.6512849975832497E-026                       NaN                       NaN
                   34   16.500000000000000       -2.1272823321568466E-026                       NaN                       NaN
                   35   17.000000000000000       -2.7519329327240772E-026                       NaN                       NaN
                   36   17.500000000000000       -3.5745627297456966E-026                       NaN                       NaN
                   37   18.000000000000000       -4.6619337809388622E-026                       NaN                       NaN
                   38   18.500000000000000       -6.1047822508622932E-026                       NaN                       NaN
                   39   19.000000000000000       -8.0260389298877384E-026                       NaN                       NaN
                   40   19.500000000000000       -1.0593667071543185E-025                       NaN                       NaN
                   41   20.000000000000000       -1.4038081182991008E-025                       NaN                       NaN
                   42   20.500000000000000       -1.8674727054433001E-025                       NaN                       NaN
                   43   21.000000000000000       -2.4938693694792612E-025                       NaN                       NaN
                   44   21.500000000000000       -3.3432432034910273E-025                       NaN                       NaN
                   45   22.000000000000000       -4.4989160081418655E-025                       NaN                       NaN
                   46   22.500000000000000       -6.0768977274534148E-025                       NaN                       NaN
                   47   23.000000000000000       -8.2393219911131858E-025                       NaN                       NaN
                   48   23.500000000000000       -1.1212670686853840E-024                       NaN                       NaN
                   49   24.000000000000000       -1.5315234555006443E-024                       NaN                       NaN
                   50   24.500000000000000       -2.0995975638785521E-024                       NaN                       NaN
                   51   25.000000000000000       -2.8888184746221292E-024                       NaN                       NaN
                   52   25.500000000000000       -3.9890135303036773E-024                       NaN                       NaN
                   53   26.000000000000000       -5.5280516626281234E-024                       NaN                       NaN
                   54   26.500000000000000       -7.6880313656559379E-024                       NaN                       NaN
                   55   27.000000000000000       -1.0729615605978024E-023                       NaN                       NaN
                   56   27.500000000000000       -1.5027226298673318E-023                       NaN                       NaN
                   57   28.000000000000000       -2.1119092602432835E-023                       NaN                       NaN
                   58   28.500000000000000       -2.9782630790021948E-023                       NaN                       NaN
                   59   29.000000000000000       -4.2144540562699783E-023                       NaN                       NaN
                   60   29.500000000000000       -5.9839364530422136E-023                       NaN                       NaN
                   61   30.000000000000000       -8.5249069287356046E-023                       NaN                       NaN
                   62   30.500000000000000       -1.2185625324351645E-022                       NaN                       NaN
                   63   31.000000000000000       -1.7475880486712901E-022                       NaN                       NaN
                   64   31.500000000000000       -2.5145077402066583E-022                       NaN                       NaN
                   65   32.000000000000000       -3.6298393203942067E-022                       NaN                       NaN
                   66   32.500000000000000       -5.2567875270549751E-022                       NaN                       NaN
                   67   33.000000000000000       -7.6373293757519258E-022                       NaN                       NaN
                   68   33.500000000000000       -1.1131351345250852E-021                       NaN                       NaN
                   69   34.000000000000000       -1.6274888166364719E-021                       NaN                       NaN
                   70   34.500000000000000       -2.3869382042803607E-021                       NaN                       NaN
                   71   35.000000000000000       -3.5116716738821854E-021                       NaN                       NaN
                   72   35.500000000000000       -5.1822094275487371E-021                       NaN                       NaN
                   73   36.000000000000000       -7.6706713842547337E-021                       NaN                       NaN
                   74   36.500000000000000       -1.1388459526071048E-020                       NaN                       NaN
                   75   37.000000000000000       -1.6958549807078456E-020                       NaN                       NaN
                   76   37.500000000000000       -2.5327555769691582E-020                       NaN                       NaN
                   77   38.000000000000000       -3.7937943287311130E-020                       NaN                       NaN
                   78   38.500000000000000       -5.6991387505997626E-020                       NaN                       NaN
                   79   39.000000000000000       -8.5859420889899444E-020                       NaN                       NaN
