
1 1e-06 2.36826100001369e-09
2 2.05999994278e-06 4.72761400003869e-09
3 3.18359982147e-06 7.05805999995195e-09
4 4.37461562859e-06 9.33580999984938e-09
5 5.63709231599e-06 1.15328000001476e-08
6 6.97531753239e-06 1.36159600001157e-08
7 8.39383618521e-06 1.55465000001125e-08
8 9.89746587602e-06 1.72790600000937e-08
9 1.14913132622e-05 1.87607600002013e-08
10 1.31807914004e-05 1.99300500000957e-08
11 1.49716381303e-05 2.07154800006479e-08
12 1.68699355614e-05 2.10342499997601e-08
13 1.88821307298e-05 2.07905600001571e-08
14 2.10150574931e-05 1.9873709998855e-08
15 2.32759597402e-05 1.81560099992567e-08
16 2.56725159928e-05 1.54902799996692e-08
17 2.82128654833e-05 1.17071000012292e-08
18 3.0905635798e-05 6.61169999999212e-09
19 3.37599721774e-05 -1.9699998576872e-11
20 3.67855685763e-05 -8.44399999921919e-09
21 3.9992700586e-05 -1.89556000011054e-08
22 4.33922603327e-05 -3.18917999994617e-08
23 4.69957934698e-05 -4.76384000025476e-08
24 5.08155383889e-05 -6.66364999984959e-08
25 5.48644677845e-05 -8.93895999998229e-08
26 5.91563327122e-05 -1.16471699999898e-07
27 6.370570929e-05 -1.48535899999885e-07
28 6.85280482021e-05 -1.86324199999421e-07
29 7.3639727173e-05 -2.30678200000001e-07
30 7.90581065897e-05 -2.82548899999124e-07
31 8.48015884613e-05 -3.43008699998926e-07
32 9.08896789166e-05 -4.13262299998884e-07
33 9.73430544509e-05 -4.94657099996132e-07
34 0.000104183632148 -5.88692299997862e-07
35 0.000111434644115 -6.97025200002699e-07
36 0.000119120716386 -8.21474199996786e-07
37 0.000127267952553 -9.64015399999851e-07
38 0.000135904022424 -1.12677130000016e-06
39 0.000145058255993 -1.31198939999633e-06
40 0.000154761743052 -1.52200520000395e-06
41 0.00016504743878 -1.75918900000016e-06
42 0.000175950275662 -2.02587060000453e-06
43 0.000187507282134 -2.32423899999834e-06
44 0.000199757708333 -2.65621399999499e-06
45 0.000212743159403 -3.02329339998963e-06
46 0.000226507736794 -3.42637479999741e-06
47 0.00024109818804 -3.86556299999952e-06
48 0.000256564065527 -4.33996639999379e-06
49 0.000272957894778 -4.84751779999959e-06
50 0.000290335352846 -5.38479500000744e-06
51 0.000308755457403 -5.94691630000088e-06
52 0.00032828076718 -6.52749250000528e-06
53 0.000348977594427 -7.11906410000296e-06
54 0.000370916230124 -7.71333320000178e-06
55 0.000394171182707 -8.30199930000608e-06
56 0.000418821431115 -8.87639100000115e-06
57 0.000444950693017 -9.42878000000091e-06
58 0.000472647709137 -9.95228300000595e-06
59 0.000502006544641 -1.04411200000099e-05
60 0.000533126908594 -1.08914890000061e-05
61 0.000566114492604 -1.13017680000022e-05
62 0.000601081329767 -1.16715400000078e-05
63 0.000638146175159 -1.20033369999939e-05
64 0.000677434909153 -1.23013590000165e-05
65 0.000719080964939 -1.25692260000143e-05
66 0.000763225781689 -1.28099730000164e-05
67 0.000810019284919 -1.30270600000038e-05
68 0.000859620395664 -1.32245989999946e-05
69 0.000912197570216 -1.34086540000133e-05
70 0.000967929372233 -1.35858610000039e-05
71 0.00102700507918 -1.37631619999967e-05
72 0.00108962532517 -1.39463269999973e-05
73 0.00115600278233 -1.41406170000025e-05
74 0.00122636288312 -1.43508079999966e-05
75 0.00130094458593 -1.45799009999836e-05
76 0.00138000118665 -1.48247120000111e-05
77 0.00146380117888 -1.50793370000124e-05
78 0.00155262916586 -1.53376570000141e-05
79 0.00164678682697 -1.55946500000059e-05
80 0.00174659394236 -1.58474259999986e-05
81 0.00185238947896 -1.60949400000165e-05
82 0.0019645327417 -1.63367780000034e-05
83 0.00208340459379 -1.65738619999911e-05
84 0.0022094087502 -1.6808208999991e-05
85 0.00234297314879 -1.70432880000071e-05
86 0.00248455140365 -1.7281015999987e-05
87 0.00263462434571 -1.75244370000383e-05
88 0.00279370165569 -1.77737400000044e-05
89 0.00296232359518 -1.80283450000318e-05
90 0.00314106284138 -1.82902860000334e-05
91 0.00333052643213 -1.85575800000226e-05
92 0.00353135782749 -1.88264320000187e-05
