
1 1e-06 3.82721540999987e-07
2 2.05999994278e-06 7.79251821000047e-07
3 3.18359982147e-06 1.18931903599995e-06
4 4.37461562859e-06 1.61250498999991e-06
5 5.63709231599e-06 2.04822137999999e-06
6 6.97531753239e-06 2.49568294999987e-06
7 8.39383618521e-06 2.95387732000005e-06
8 9.89746587602e-06 3.42153098999978e-06
9 1.14913132622e-05 3.89707115000006e-06
10 1.31807914004e-05 4.37858279999986e-06
11 1.49716381303e-05 4.86376080999999e-06
12 1.68699355614e-05 5.34985620000063e-06
13 1.88821307298e-05 5.83361626999967e-06
14 2.10150574931e-05 6.31121772999999e-06
15 2.32759597402e-05 6.77819246000001e-06
16 2.56725159928e-05 7.22934488999946e-06
17 2.82128654833e-05 7.6586605199996e-06
18 3.0905635798e-05 8.05920455000057e-06
19 3.37599721774e-05 8.42301015000022e-06
20 3.67855685763e-05 8.74095519000015e-06
21 3.9992700586e-05 9.00262683999932e-06
22 4.33922603327e-05 9.19617317999936e-06
23 4.69957934698e-05 9.30814099999941e-06
24 5.08155383889e-05 9.32329869999908e-06
25 5.48644677845e-05 9.22444540000025e-06
26 5.91563327122e-05 8.992202100001e-06
27 6.370570929e-05 8.60478919999935e-06
28 6.85280482021e-05 8.03778700000056e-06
29 7.3639727173e-05 7.26388059999958e-06
30 7.90581065897e-05 6.2525909000008e-06
31 8.48015884613e-05 4.96999100000131e-06
32 9.08896789166e-05 3.3784126000011e-06
33 9.73430544509e-05 1.43614370000031e-06
34 0.000104183632148 -9.02876800001201e-07
35 0.000111434644115 -3.68936330000236e-06
36 0.000119120716386 -6.97897870000075e-06
37 0.000127267952553 -1.08326088999987e-05
38 0.000135904022424 -1.53166086000016e-05
39 0.000145058255993 -2.05029993999989e-05
40 0.000154761743052 -2.64696052000024e-05
41 0.00016504743878 -3.33000981000003e-05
42 0.000175950275662 -4.10839325999945e-05
43 0.000187507282134 -4.99161302000006e-05
44 0.000199757708333 -5.98968792000013e-05
45 0.000212743159403 -7.1130903599996e-05
46 0.000226507736794 -8.37265487999977e-05
47 0.00024109818804 -9.7794524699997e-05
48 0.000256564065527 -0.000113446243000005
49 0.000272957894778 -0.000130791677299999
50 0.000290335352846 -0.000149936673100003
51 0.000308755457403 -0.000170979639999999
52 0.00032828076718 -0.000194007559899997
53 0.000348977594427 -0.000219091271099994
54 0.000370916230124 -0.000246280014299993
55 0.000394171182707 -0.000275595278100005
56 0.000418821431115 -0.000307024056599992
57 0.000444950693017 -0.000340511734599994
58 0.000472647709137 -0.000375954951500002
59 0.000502006544641 -0.000413194971600001
60 0.000533126908594 -0.0004520122938
61 0.000566114492604 -0.000492123458600002
62 0.000601081329767 -0.00053318123200001
63 0.000638146175159 -0.000574779513999993
64 0.000677434909153 -0.000616464361999997
65 0.000719080964939 -0.00065775236
66 0.000763225781689 -0.000698157106999997
67 0.000810019284919 -0.000737223709000007
68 0.000859620395664 -0.000774569861999974
69 0.000912197570216 -0.000809930463000014
70 0.000967929372233 -0.000843200757999985
71 0.00102700507918 -0.000874471350999995
72 0.00108962532517 -0.000904047397000007
73 0.00115600278233 -0.000932444414999983
74 0.00122636288312 -0.000960355112999994
75 0.00130094458593 -0.000988585375999995
76 0.00138000118665 -0.001017963038
77 0.00146380117888 -0.00104922948799999
78 0.00155262916586 -0.0010829302
79 0.00164678682697 -0.00111932402999998
80 0.00174659394236 -0.00115833108499999
81 0.00185238947896 -0.00119953343000001
82 0.0019645327417 -0.001242231994
83 0.00208340459379 -0.001285548784
84 0.0022094087502 -0.00132855010399999
85 0.00234297314879 -0.001370358909
86 0.00248455140365 -0.00141022713200001
87 0.00263462434571 -0.00144755212100001
88 0.00279370165569 -0.00148184059899997
89 0.00296232359518 -0.001512642078
90 0.00314106284138 -0.00153950089999999
91 0.00333052643213 -0.001561939683
92 0.00353135782749 -0.00157951457900002
93 0.00374423909507 -0.00159192859200002
94 0.00396989322653 -0.00159917701199996
95 0.00420908659296 -0.00160167889000001
96 0.00446263154769 -0.00160034165199996
97 0.0047313891852 -0.00159653312699998
98 0.00501627226558 -0.00159194113699995
99 0.00531824831448 -0.00158833974
100 0.00563834290904 -0.00158732700399999
101 0.00597764316095 -0.00159006712900001
102 0.00633730140856 -0.00159711156699999
103 0.00671853913045 -0.00160834617799999
104 0.00712265109384 -0.00162309826699997
105 0.00755100975191 -0.001640355614
106 0.00800506990496 -0.00165908116399999
107 0.0084863736412 -0.00167850756899995
108 0.00899655557408 -0.00169836874700002
109 0.00953734839373 -0.00171889959300003
110 0.0101105887516 -0.00174072141100001
111 0.0107182234982 -0.00176437174400002
112 0.0113623162948 -0.00178981963199998
113 0.0120450546223 -0.00181564186299998
114 0.0127687572104 -0.00183812727499999
115 0.0135358819124 -0.00185028497899997
116 0.0143490340526 -0.00184046212599998
117 0.0152109752747 -0.00179124700400002
118 0.0161246329208 -0.00167835757699997
119 0.0170931099734 -0.00147095352600002
120 0.0181196955938 -0.00113459058999998
121 0.0192078762926 -0.000638204633999995
122 0.020361347771 3.50156310000571e-05
123 0.0215840274722 0.000877885812999968
124 0.0228800678855 0.00186006776000003
125 0.0242538706494 0.002937256128
126 0.0257101015006 0.004063353991
127 0.0272537061195 0.00519990901
128 0.0288899269272 0.00631545294800007
129 0.0306243208897 0.00738655865899995
130 0.0324627783907 0.00839167929999995
131 0.0344115432366 0.00931090372400001
132 0.0364772338618 0.010126345638
133 0.0386668658063 0.010822484986
134 0.0409878755421 0.011384923432
135 0.0434481457293 0.0117993787539999
136 0.0460560319869 0.012053454924
137 0.0488203912708 0.012136485502
138 0.0517506119535 0.01203771268
139 0.0548566457095 0.011746041292
140 0.0581490413132 0.011250273106
141 0.0616389804647 0.010540185094
142 0.0653383157655 0.00960900058400005
143 0.0692596109728 0.00845778302399991
144 0.0734161836681 0.00709960625499995
145 0.0778221504872 0.005562477196
146 0.0824924750635 0.00388669845899992
147 0.087443018847 0.00211725537100005
148 0.0926905949743 0.000291909608999941
149 0.098253025369 -0.00157194353799994
150 0.104149201269 -0.00348410159400003
151 0.110399147386 -0.00547440411100009
152 0.117024089912 -0.00757726574700002
153 0.12404652861 -0.00982040522099992
154 0.131490313229 -0.01222354632
155 0.139380724499 -0.014800087508
156 0.147744559993 -0.017556306698
157 0.156610225139 -0.020483128706
158 0.166007829686 -0.023546128618
159 0.175969289968 -0.026678780448
160 0.185969289968 -0.02963972358
161 0.195969289968 -0.0323473001610001
162 0.205969289968 -0.034747680944
163 0.215969289968 -0.0368054354
164 0.225969289968 -0.0385092954299999
165 0.235969289968 -0.0398793507599999
166 0.245969289968 -0.0409549388599999
167 0.255969289968 -0.0417688044200002
168 0.265969289968 -0.0423300956599999
169 0.275969289968 -0.0426257830500001
170 0.285969289968 -0.0426321868799999
171 0.295969289968 -0.0423277231200001
172 0.305969289968 -0.04170372455
173 0.315969289968 -0.0407743838400001
174 0.325969289968 -0.0395875960799998
175 0.335969289968 -0.0382290970499999
176 0.345969289968 -0.0368064045900001
177 0.355969289968 -0.03541146012
178 0.365969289968 -0.0340967780899999
179 0.375969289968 -0.0328921230800001
180 0.385969289968 -0.0318368644
181 0.395969289968 -0.0309917131699999
182 0.405969289968 -0.0304015775099999
183 0.415969289968 -0.0300803333099999
184 0.425969289968 -0.0300377011500002
185 0.435969289968 -0.0302983341
186 0.445969289968 -0.0308959280999999
187 0.455969289968 -0.0318651552
188 0.465969289968 -0.03323573932
189 0.475969289968 -0.035029193
190 0.485969289968 -0.0372489443499999
191 0.495969289968 -0.0398746693100001
192 0.505969289968 -0.0428530954599999
193 0.515969289968 -0.0460763231500001
194 0.525969289968 -0.0493791872
195 0.535969289968 -0.05258219485
196 0.545969289968 -0.0555233082500002
197 0.555969289968 -0.05807994968
198 0.565969289968 -0.0601598748000001
199 0.575969289968 -0.0617095639499998
200 0.585969289968 -0.06270115167
201 0.595969289968 -0.0631333305299999
202 0.605969289968 -0.06302795905
203 0.615969289968 -0.0624428821299998
204 0.625969289968 -0.06147127292
205 0.635969289968 -0.0602382008
206 0.645969289968 -0.0588922561399998
207 0.655969289968 -0.0575722534200001
208 0.665969289968 -0.0563950746399999
209 0.675969289968 -0.05544841679
210 0.685969289968 -0.05479059728
211 0.695969289968 -0.0544571437599999
212 0.705969289968 -0.05448274179
213 0.715969289968 -0.0548854488900001
214 0.725969289968 -0.05567716414
215 0.735969289968 -0.0568640358999999
216 0.745969289968 -0.0584323597400003
217 0.755969289968 -0.0603300816000001
