     0.000000000000E+000     0.100000000000E+001
     0.500000000000E+000     0.000000000000E+000
     0.100000000000E+001     0.000000000000E+000
     0.150000000000E+001     0.000000000000E+000
     0.200000000000E+001     0.000000000000E+000
     0.250000000000E+001     0.000000000000E+000
     0.300000000000E+001     0.000000000000E+000
     0.350000000000E+001     0.000000000000E+000
     0.400000000000E+001     0.000000000000E+000
     0.450000000000E+001     0.000000000000E+000
     0.500000000000E+001     0.000000000000E+000
     0.550000000000E+001     0.000000000000E+000
     0.600000000000E+001     0.000000000000E+000
     0.650000000000E+001     0.000000000000E+000
     0.700000000000E+001     0.000000000000E+000
     0.750000000000E+001     0.000000000000E+000
     0.800000000000E+001     0.000000000000E+000
     0.850000000000E+001     0.000000000000E+000
     0.900000000000E+001     0.000000000000E+000
     0.950000000000E+001     0.000000000000E+000
     0.100000000000E+002     0.000000000000E+000
     0.105000000000E+002     0.000000000000E+000
     0.110000000000E+002     0.000000000000E+000
     0.115000000000E+002     0.000000000000E+000
     0.120000000000E+002     0.503781810000E-002
